ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
Seasonal Root Transcriptomics 2011,W19_C1,Week19_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_1_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_C1,Week19_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_1_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_C2,Week19_control,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_2_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_C2,Week19_control,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_2_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_C3,Week19_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_3_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_C3,Week19_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_3_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_F1,Week19_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_4_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_F1,Week19_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_4_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_F2,Week19_treatment,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_5_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_F2,Week19_treatment,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_5_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_F3,Week19_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_6_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W19_F3,Week19_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_6_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_C1,Week20_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_7_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_C1,Week20_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_7_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_C2,Week20_control,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_8_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_C2,Week20_control,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_8_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_C3,Week20_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_9_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_C3,Week20_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_9_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_F1,Week20_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_10_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_F1,Week20_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_10_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_F2,Week20_treatment,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_11_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_F2,Week20_treatment,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_11_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_F3,Week20_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_12_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W20_F3,Week20_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_12_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_C1,Week21_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_13_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_C1,Week21_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_13_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_C2,Week21_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_14_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_C2,Week21_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_14_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_C3,Week21_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_15_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_C3,Week21_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_15_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_F1,Week21_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_16_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_F1,Week21_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_16_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_F2,Week21_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_17_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_F2,Week21_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_17_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_F3,Week21_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_18_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W21_F3,Week21_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_18_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_C1,Week22_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_19_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_C1,Week22_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_19_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_C2,Week22_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_20_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_C2,Week22_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_20_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_C3,Week22_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_21_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_C3,Week22_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_21_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_F1,Week22_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_22_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_F1,Week22_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_22_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_F2,Week22_treatment,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_23_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_F2,Week22_treatment,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_23_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_F3,Week22_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_24_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W22_F3,Week22_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_24_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_C1,Week23_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_25_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_C1,Week23_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_25_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_C2,Week23_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_26_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W23_C2,Week23_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_26_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W23_C3,Week23_control,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_27_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W23_C3,Week23_control,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_27_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W23_F1,Week23_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_28_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_F1,Week23_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_28_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_F2,Week23_treatment,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_29_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_F2,Week23_treatment,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_29_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_F3,Week23_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_30_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W23_F3,Week23_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_30_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_C1,Week24_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_31_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_C1,Week24_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_31_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_C2,Week24_control,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_32_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_C2,Week24_control,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_32_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_C4,Week24_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_33_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_C4,Week24_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_33_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_F1,Week24_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_34_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_F1,Week24_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_34_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W24_F2,Week24_treatment,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_35_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W24_F2,Week24_treatment,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_35_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W24_F3,Week24_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_36_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W24_F3,Week24_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_36_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W25_C1,Week25_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_37_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_C1,Week25_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_37_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
