ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
Seasonal Root Transcriptomics 2011,W25_C2,Week25_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_38_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_C2,Week25_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_38_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_C3,Week25_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_39_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_C3,Week25_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_39_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_F1,Week25_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_40_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_F1,Week25_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_40_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_F2,Week25_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_41_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W25_F2,Week25_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_41_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W25_F3,Week25_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_42_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W25_F3,Week25_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_42_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W26_C1,Week26_control,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_3_index3_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_C1,Week26_control,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_3_index3_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_C2,Week26_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_43_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W26_C2,Week26_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_43_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W26_C3,Week26_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_44_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W26_C3,Week26_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_44_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W26_F2,Week26_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_4_index4_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_F2,Week26_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_4_index4_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_F3,Week26_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_5_index5_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_F3,Week26_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_5_index5_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_F4,Week26_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_6_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W26_F4,Week26_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_6_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_C3,Week28_control,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_7_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_C3,Week28_control,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_7_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_C4,Week28_control,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_8_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_C4,Week28_control,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_8_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_F1,Week28_treatment,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_9_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_F1,Week28_treatment,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_9_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_F3,Week28_treatment,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_10_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_F3,Week28_treatment,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_10_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_F4,Week28_treatment,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_11_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W28_F4,Week28_treatment,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_11_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_C1,Week31_control,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_12_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_C1,Week31_control,2012-04-25T10:00:00,2_120425_BD0TRAACXX_P191_12_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_C2,Week31_control,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_13_index13_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_C2,Week31_control,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_13_index13_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_C3,Week31_control,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_14_index14_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_C3,Week31_control,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_14_index14_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_F1,Week31_treatment,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_15_index15_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_F1,Week31_treatment,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_15_index15_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_F2,Week31_treatment,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_16_index16_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_F2,Week31_treatment,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_16_index16_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_F3,Week31_treatment,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_17_index18_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W31_F3,Week31_treatment,2012-04-25T10:00:00,3_120425_BD0TRAACXX_P191_17_index18_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W32_C1,Week32_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_45_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_C1,Week32_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_45_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_C2,Week32_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_46_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_C2,Week32_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_46_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_C4,Week32_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_47_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_C4,Week32_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_47_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_F1,Week32_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_48_index6_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_F1,Week32_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_48_index6_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_F2,Week32_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_49_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_F2,Week32_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_49_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_F3,Week32_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_50_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W32_F3,Week32_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_50_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_C2,Week34_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_51_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_C2,Week34_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_51_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_C3,Week34_control,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_52_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W34_C3,Week34_control,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_52_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W34_F2,Week34_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_54_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_F2,Week34_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_54_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_F3,Week34_treatment,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_55_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_F3,Week34_treatment,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_55_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_F4,Week34_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_56_index7_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W34_F4,Week34_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_56_index7_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W35_C1,Week35_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_57_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W35_C1,Week35_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_57_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W35_C2,Week35_control,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_58_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W35_C2,Week35_control,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_58_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W35_C4m,Week35_control,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_1_index1_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W35_C4m,Week35_control,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_1_index1_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W35_F2,Week35_treatment,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_59_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
