ExperimentTitle,SampleName,SampleDescription,SequencingDate,FileName,FileLocation
Seasonal Root Transcriptomics 2011,W35_F2,Week35_treatment,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_59_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W35_F3,Week35_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_60_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W35_F3,Week35_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_60_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W35_F4m,Week35_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_2_index2_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W35_F4m,Week35_treatment,2012-04-25T10:00:00,1_120425_BD0TRAACXX_P191_2_index2_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_11_13/120425_sN188_0274_BD0TRAACXX
Seasonal Root Transcriptomics 2011,W36_C2,Week36_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_61_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W36_C2,Week36_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_61_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W36_C3,Week36_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_62_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_C3,Week36_control,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_62_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_C4,Week36_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_63_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_C4,Week36_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_63_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_F1,Week36_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_64_index8_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_F1,Week36_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_64_index8_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_F3,Week36_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_65_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_F3,Week36_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_65_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_F4,Week36_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_66_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W36_F4,Week36_treatment,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_66_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_C1,Week37_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_67_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_C1,Week37_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_67_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_C2,Week37_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_68_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_C2,Week37_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_68_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_C3,Week37_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_69_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_C3,Week37_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_69_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_F1,Week37_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_70_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W37_F1,Week37_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_70_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W37_F2,Week37_treatment,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_71_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W37_F2,Week37_treatment,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_71_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W37_F3,Week37_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_88_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W37_F3,Week37_treatment,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_88_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_C1,Week38_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_73_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_C1,Week38_control,2012-06-26T10:00:00,1_120626_BC0YAHACXX_229_73_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_C2,Week38_control,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_74_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_C2,Week38_control,2012-06-26T10:00:00,2_120626_BC0YAHACXX_229_74_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_C3,Week38_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_75_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_C3,Week38_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_75_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_F2,Week38_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_76_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_F2,Week38_treatment,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_76_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_F3,Week38_treatment,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_77_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_F3,Week38_treatment,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_77_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W38_F4,Week38_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_78_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W38_F4,Week38_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_78_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_C1,Week39_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_79_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_C1,Week39_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_79_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_C2,Week39_control,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_80_index10_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W39_C2,Week39_control,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_80_index10_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W39_C3,Week39_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_81_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_C3,Week39_control,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_81_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_F1,Week39_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_82_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_F1,Week39_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_82_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W39_F2,Week39_treatment,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_83_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W39_F2,Week39_treatment,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_83_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W39_F3,Week39_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_84_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W39_F3,Week39_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_84_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_C2,Week40_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_85_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_C2,Week40_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_85_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_C3,Week40_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_86_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_C3,Week40_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_86_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_C4,Week40_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_87_index11_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_C4,Week40_control,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_87_index11_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_F1,Week40_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_72_index9_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_F1,Week40_treatment,2012-06-26T10:00:00,8_120626_BC0YAHACXX_229_72_index9_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W40_F2,Week40_treatment,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_89_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W40_F2,Week40_treatment,2012-07-04T10:00:00,1_120704_BD14F1ACXX_229_89_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W40_F3,Week40_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_90_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W40_F3,Week40_treatment,2012-07-04T10:00:00,2_120704_BD14F1ACXX_229_90_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120704_BD14F1ACXX
Seasonal Root Transcriptomics 2011,W41_C1,Week41_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_91_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_C1,Week41_control,2012-06-26T10:00:00,7_120626_BC0YAHACXX_229_91_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_C2,Week41_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_92_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_C2,Week41_control,2012-06-26T10:00:00,5_120626_BC0YAHACXX_229_92_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_C3,Week41_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_93_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_C3,Week41_control,2012-06-26T10:00:00,4_120626_BC0YAHACXX_229_93_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_F1,Week41_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_94_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_F1,Week41_treatment,2012-06-26T10:00:00,6_120626_BC0YAHACXX_229_94_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_F2,Week41_treatment,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_95_index12_1.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX
Seasonal Root Transcriptomics 2011,W41_F2,Week41_treatment,2012-06-26T10:00:00,3_120626_BC0YAHACXX_229_95_index12_2.fastq.gz,/mnt/picea/storage/data/spruce/vhurry/spruceRoots/N.Street_12_01/120626_BC0YAHACXX